Fecha-hora;Temperatura ºC;Humedad relativa %;Radiación global W/m²;Insolación s;Desviación velocidad 10 m m/s;Velocidad viento 10 m m/s;Dirección viento 10 m º;Desviación dirección viento 10 m º;Velocidad racha máxima 10 m m/s;Dirección racha máxima 10 m º;Precipitación l/m²;
20/07/2025 21:00:00;10.58;99.6;0.0;0.0;0.39;8.11;344.3;7.03;8.82;341.4;0.0
20/07/2025 21:10:00;10.91;99.6;0.0;0.0;0.34;7.27;355.7;11.04;8.04;359.8;0.0
20/07/2025 21:20:00;11.15;99.6;0.0;0.0;0.3;6.63;359.1;10.42;7.5;8.94;0.0
20/07/2025 21:30:00;11.12;99.6;0.0;0.0;0.5;6.73;8.12;5.02;8.04;9.22;0.0
20/07/2025 21:40:00;10.96;99.6;0.0;0.0;0.64;8.08;9.37;4.33;9.55;10.52;0.0
20/07/2025 21:50:00;10.77;99.6;0.0;0.0;0.51;8.02;9.53;3.93;9.06;13.84;0.0
20/07/2025 22:00:00;10.47;99.6;0.0;0.0;0.38;7.98;14.69;4.9;9.06;13.26;0.0
20/07/2025 22:10:00;10.21;99.6;0.0;0.0;0.35;7.64;5.37;3.17;8.23;2.38;0.0
20/07/2025 22:20:00;10.22;99.6;0.0;0.0;0.32;7.9;1.9;1.93;8.48;1.88;0.0
20/07/2025 22:30:00;10.16;99.6;0.0;0.0;0.24;7.69;0.89;0.93;8.13;0.77;0.0
20/07/2025 22:40:00;10.08;99.6;0.0;0.0;0.25;7.64;0.9;0.99;8.18;1.2;0.0
20/07/2025 22:50:00;9.97;99.6;0.0;0.0;0.52;7.92;1.58;1.43;8.72;0.85;0.0
20/07/2025 23:00:00;9.88;99.6;0.0;0.0;0.27;7.76;3.02;1.79;8.43;3.12;0.0
20/07/2025 23:10:00;9.9;99.6;0.0;0.0;0.22;7.5;4.95;2.48;8.04;5.62;0.0
20/07/2025 23:20:00;9.66;99.6;0.0;0.0;0.31;8.23;1.24;12.0;9.46;353.5;0.0
20/07/2025 23:30:00;9.65;99.6;0.0;0.0;0.36;8.26;0.21;8.38;9.26;0.07;0.0
20/07/2025 23:40:00;9.6;99.6;0.0;0.0;0.24;8.22;2.18;2.72;8.92;7.32;0.0
20/07/2025 23:50:00;9.58;99.6;0.0;0.0;0.26;8.75;4.25;2.17;9.51;0.76;0.0
21/07/2025 00:00:00;9.44;99.6;0.0;0.0;0.43;7.85;4.11;2.58;8.72;4.01;0.0
21/07/2025 00:10:00;9.18;99.6;0.0;0.0;0.2;8.17;3.3;2.05;8.62;0.4;0.0
21/07/2025 00:20:00;8.97;99.6;0.0;0.0;0.59;8.77;3.53;2.16;9.75;0.11;0.0
21/07/2025 00:30:00;8.84;99.6;0.0;0.0;0.36;10.17;0.26;0.56;10.98;0.28;0.0
21/07/2025 00:40:00;8.89;99.6;0.0;0.0;0.13;10.7;0.44;22.1;11.03;354.5;0.0
21/07/2025 00:50:00;8.75;99.6;0.0;0.0;0.13;10.88;354.8;18.92;11.17;0.13;0.0
21/07/2025 01:00:00;8.74;99.6;0.0;0.0;0.15;10.6;354.9;13.95;10.88;0.06;0.0
21/07/2025 01:10:00;8.57;99.4;0.0;0.0;0.23;11.1;359.4;15.16;11.56;0.46;0.0
21/07/2025 01:20:00;8.59;98.8;0.0;0.0;0.12;11.31;358.6;17.78;11.56;359.9;0.0
21/07/2025 01:30:00;8.6;98.1;0.0;0.0;0.15;11.54;360.0;10.42;11.96;0.1;0.0
21/07/2025 01:40:00;8.52;96.2;0.0;0.0;0.2;11.93;0.36;0.55;12.5;1.8;0.0
21/07/2025 01:50:00;8.59;95.5;0.0;0.0;0.16;12.23;0.48;0.96;12.64;0.66;0.0
21/07/2025 02:00:00;8.55;95.2;0.0;0.0;0.19;12.25;0.99;1.05;12.69;0.12;0.0
21/07/2025 02:10:00;8.59;94.3;0.0;0.0;0.2;11.99;2.49;1.24;12.59;1.62;0.0
21/07/2025 02:20:00;8.66;93.2;0.0;0.0;0.22;11.79;2.16;0.85;12.5;1.97;0.0
21/07/2025 02:30:00;8.52;94.1;0.0;0.0;0.18;12.02;1.3;0.97;12.45;0.13;0.0
21/07/2025 02:40:00;8.44;94.8;0.0;0.0;0.18;11.87;1.49;0.88;12.5;1.53;0.0
21/07/2025 02:50:00;8.4;94.8;0.0;0.0;0.16;12.25;358.5;11.89;12.64;354.5;0.0
21/07/2025 03:00:00;8.45;96.9;0.0;0.0;0.19;12.26;355.5;19.79;12.84;354.5;0.0
21/07/2025 03:10:00;8.47;96.5;0.0;0.0;0.28;12.37;353.1;9.05;13.08;0.15;0.0
21/07/2025 03:20:00;8.48;97.0;0.0;0.0;0.28;12.23;358.6;23.11;13.03;354.5;0.0
21/07/2025 03:30:00;8.47;96.8;0.0;0.0;0.18;12.2;354.4;16.62;12.74;354.4;0.0
21/07/2025 03:40:00;8.37;98.0;0.0;0.0;0.3;12.94;357.7;25.41;13.48;354.5;0.0
21/07/2025 03:50:00;8.57;97.9;0.0;0.0;0.4;13.29;359.4;16.0;14.6;351.1;0.0
21/07/2025 04:00:00;8.94;96.1;0.0;0.0;0.62;12.55;355.2;32.35;14.01;1.0;0.0
21/07/2025 04:10:00;9.16;94.1;0.0;0.0;0.74;11.05;351.5;11.55;12.59;351.8;0.0
21/07/2025 04:20:00;8.81;96.5;0.0;0.0;0.45;9.81;352.4;10.49;11.42;348.6;0.0
21/07/2025 04:30:00;8.48;98.3;0.0;0.0;0.39;10.22;349.8;7.61;11.76;350.5;0.0
21/07/2025 04:40:00;8.26;99.6;0.0;0.0;0.53;11.04;347.8;8.31;12.25;350.2;0.0
21/07/2025 04:50:00;8.55;99.6;0.0;0.0;0.52;10.85;346.1;2.31;11.76;345.2;0.0
21/07/2025 05:00:00;8.6;99.6;7.12;0.0;0.49;11.25;345.6;2.42;12.15;346.2;0.0
21/07/2025 05:10:00;8.83;99.6;33.24;412.0;0.72;11.48;352.6;24.53;13.33;353.2;0.0
21/07/2025 05:20:00;9.06;99.6;41.43;316.0;0.68;11.2;353.6;22.27;12.79;353.7;0.0
21/07/2025 05:30:00;8.91;99.6;41.39;0.0;0.76;11.9;350.3;17.24;14.11;353.8;0.0
21/07/2025 05:40:00;8.78;99.6;58.49;0.0;0.71;12.5;349.6;14.17;14.31;347.9;0.0
21/07/2025 05:50:00;8.84;99.6;62.82;0.0;0.72;12.44;352.5;20.69;13.82;353.9;0.0
21/07/2025 06:00:00;8.87;99.6;46.57;0.0;0.82;12.03;352.9;22.94;13.57;354.4;0.0
21/07/2025 06:10:00;8.98;99.6;50.04;0.0;0.67;11.68;355.0;27.74;13.48;354.3;0.0
21/07/2025 06:20:00;8.92;99.6;87.2;116.0;0.6;11.51;353.2;20.77;12.54;352.2;0.0
21/07/2025 06:30:00;9.22;99.6;197.7;494.0;0.53;11.57;352.4;17.36;12.54;348.5;0.0
21/07/2025 06:40:00;9.53;99.6;276.7;594.0;0.7;11.02;354.1;20.16;12.4;354.5;0.0
21/07/2025 06:50:00;9.74;99.6;267.3;548.0;0.62;10.93;354.4;18.86;12.2;354.1;0.0
21/07/2025 07:00:00;9.89;99.6;277.0;540.0;0.59;11.0;357.0;22.24;12.5;0.1;0.0
21/07/2025 07:10:00;10.05;99.6;336.2;534.0;0.72;11.02;0.9;25.62;12.64;354.5;0.0
21/07/2025 07:20:00;10.23;96.6;393.3;508.0;0.93;10.9;1.94;11.52;12.84;2.05;0.0
21/07/2025 07:30:00;10.57;91.3;373.6;472.0;0.9;11.41;359.7;13.87;13.48;0.1;0.0
21/07/2025 07:40:00;10.27;91.1;394.4;436.0;0.8;11.99;2.67;13.15;13.96;2.35;0.0
21/07/2025 07:50:00;10.82;87.0;516.7;576.0;0.75;12.55;2.06;11.7;14.55;0.28;0.0
21/07/2025 08:00:00;11.24;84.5;573.6;588.0;0.7;11.64;359.6;15.51;13.72;9.5;0.0
21/07/2025 08:10:00;11.79;82.3;604.4;554.0;0.97;11.89;3.1;11.91;15.68;9.26;0.0
21/07/2025 08:20:00;12.15;80.4;636.5;586.0;1.11;10.51;3.43;11.54;13.38;12.34;0.0
21/07/2025 08:30:00;12.53;78.86;646.5;514.0;1.17;8.36;6.14;11.2;11.56;12.63;0.0
21/07/2025 08:40:00;13.53;76.79;549.6;412.0;0.83;6.4;345.8;17.06;8.72;350.8;0.0
21/07/2025 08:50:00;12.76;77.77;455.2;262.0;0.9;6.8;342.1;9.18;9.85;340.8;0.0
21/07/2025 09:00:00;13.22;76.16;734.5;546.0;0.94;6.63;339.8;10.1;9.06;335.1;0.0
21/07/2025 09:10:00;13.56;73.02;616.3;460.0;0.9;6.51;339.0;8.94;8.92;329.5;0.0
21/07/2025 09:20:00;14.12;71.91;726.6;512.0;0.9;6.08;340.6;13.46;8.43;330.8;0.0
21/07/2025 09:30:00;14.27;70.67;755.2;508.0;0.81;6.0;345.9;13.9;7.69;344.4;0.0
21/07/2025 09:40:00;15.17;67.36;845.0;530.0;1.15;5.69;345.6;14.6;8.28;336.0;0.0
21/07/2025 09:50:00;15.38;66.23;917.0;600.0;0.93;4.75;352.7;22.19;6.86;334.1;0.0
21/07/2025 10:00:00;15.48;63.42;502.0;184.0;1.48;4.22;352.0;20.26;7.99;0.21;0.0
21/07/2025 10:10:00;14.32;66.33;771.4;432.0;0.93;6.29;337.0;7.97;8.38;338.0;0.0
21/07/2025 10:20:00;15.95;61.08;801.0;366.0;1.71;4.45;349.7;24.62;8.18;342.9;0.0
21/07/2025 10:30:00;15.1;63.96;850.0;482.0;1.27;5.65;334.8;12.6;8.67;343.4;0.0
21/07/2025 10:40:00;15.82;61.58;813.0;474.0;1.09;3.83;340.1;21.78;6.03;333.4;0.0
21/07/2025 10:50:00;15.8;61.15;596.8;262.0;1.17;4.02;357.6;22.62;7.84;15.26;0.0
21/07/2025 11:00:00;16.42;59.0;721.2;282.0;1.58;4.81;340.5;28.74;7.84;328.5;0.0
21/07/2025 11:10:00;15.58;61.08;807.0;400.0;1.68;5.91;342.3;15.62;9.41;334.7;0.0
21/07/2025 11:20:00;16.84;57.58;1038.0;600.0;1.61;5.76;341.7;15.67;10.09;335.5;0.0
21/07/2025 11:30:00;17.18;54.57;889.0;476.0;1.64;4.96;336.9;21.8;8.87;301.9;0.0
21/07/2025 11:40:00;16.02;57.64;695.9;398.0;1.34;5.48;338.1;18.07;8.04;336.4;0.0
21/07/2025 11:50:00;16.84;56.58;997.0;566.0;1.46;5.56;346.9;20.68;8.87;325.7;0.0
21/07/2025 12:00:00;17.04;55.18;867.0;562.0;1.56;5.91;337.5;17.02;9.11;330.2;0.0
21/07/2025 12:10:00;17.08;54.7;970.0;574.0;1.5;4.77;325.7;17.75;8.18;348.3;0.0
21/07/2025 12:20:00;17.33;52.7;1047.0;600.0;1.34;6.47;330.3;19.07;9.7;318.0;0.0
21/07/2025 12:30:00;17.74;52.84;1038.0;590.0;2.42;5.57;325.0;19.83;10.88;329.1;0.0
21/07/2025 12:40:00;17.71;53.23;1015.0;570.0;1.44;6.64;329.6;14.05;11.07;325.6;0.0
21/07/2025 12:50:00;17.86;52.05;1111.0;600.0;1.35;6.07;323.4;12.02;10.19;299.8;0.0
21/07/2025 13:00:00;18.21;51.73;992.0;598.0;1.36;5.79;332.9;17.55;9.8;320.8;0.0
21/07/2025 13:10:00;18.08;52.23;1005.0;600.0;1.65;6.3;324.6;17.99;11.76;328.9;0.0
21/07/2025 13:20:00;18.19;51.26;998.0;600.0;1.38;6.91;338.0;15.45;10.14;318.1;0.0
21/07/2025 13:30:00;17.98;52.65;983.0;600.0;1.26;6.76;334.2;12.89;10.34;348.3;0.0
21/07/2025 13:40:00;18.3;51.99;997.0;598.0;2.04;6.27;336.4;17.97;11.03;337.6;0.0
21/07/2025 13:50:00;18.36;52.7;981.0;600.0;1.61;5.57;337.6;16.9;9.21;338.9;0.0
21/07/2025 14:00:00;18.73;51.55;845.0;600.0;1.93;5.95;326.8;15.54;9.85;345.1;0.0
21/07/2025 14:10:00;18.33;51.14;915.0;600.0;1.34;7.02;322.6;12.81;11.22;322.2;0.0
21/07/2025 14:20:00;18.3;51.58;894.0;600.0;1.46;6.03;342.8;19.6;9.11;336.7;0.0
21/07/2025 14:30:00;18.43;51.76;872.0;600.0;1.66;7.08;351.4;20.44;10.98;331.0;0.0
21/07/2025 14:40:00;18.33;52.88;855.0;600.0;1.88;6.52;333.0;17.11;10.73;330.2;0.0
21/07/2025 14:50:00;18.53;53.01;836.0;600.0;2.1;6.74;350.1;20.07;11.96;339.1;0.0
21/07/2025 15:00:00;18.15;52.7;806.0;600.0;0.99;7.97;348.0;15.36;10.88;334.0;0.0
21/07/2025 15:10:00;18.06;52.59;785.7;600.0;1.22;6.97;355.7;19.11;10.98;328.2;0.0
21/07/2025 15:20:00;18.26;52.63;763.8;600.0;1.26;6.96;347.6;16.39;10.44;337.2;0.0
21/07/2025 15:30:00;18.09;52.52;739.7;600.0;1.64;7.27;342.4;22.6;11.03;0.87;0.0
21/07/2025 15:40:00;18.04;53.7;714.4;600.0;1.84;8.68;342.7;14.05;12.45;334.2;0.0
21/07/2025 15:50:00;17.89;54.81;686.6;600.0;1.63;8.51;351.3;19.22;12.1;350.0;0.0
21/07/2025 16:00:00;17.78;55.16;660.0;600.0;1.44;8.93;339.2;11.49;12.4;333.2;0.0
21/07/2025 16:10:00;17.56;55.28;629.6;600.0;1.14;8.8;345.3;16.11;11.52;353.6;0.0
21/07/2025 16:20:00;17.37;55.85;597.1;600.0;0.99;9.11;355.1;25.38;11.86;353.8;0.0
21/07/2025 16:30:00;17.23;56.13;566.0;600.0;1.05;8.79;358.5;19.29;11.27;351.3;0.0
21/07/2025 16:40:00;16.87;59.52;531.4;598.0;1.17;9.47;350.6;14.17;12.4;350.9;0.0
21/07/2025 16:50:00;16.87;60.08;505.8;600.0;1.13;9.99;354.5;15.34;12.94;352.2;0.0
21/07/2025 17:00:00;16.64;60.05;475.4;600.0;1.22;10.65;352.0;18.12;13.67;349.3;0.0
21/07/2025 17:10:00;16.36;61.29;444.0;600.0;0.87;11.53;348.8;23.56;13.43;346.2;0.0
21/07/2025 17:20:00;16.19;61.45;411.2;600.0;0.61;11.07;349.8;15.24;12.45;354.5;0.0
21/07/2025 17:30:00;16.07;61.88;378.0;600.0;1.04;12.16;356.3;10.98;15.14;353.0;0.0
21/07/2025 17:40:00;15.98;61.65;344.5;600.0;0.77;12.43;0.84;23.76;14.31;1.59;0.0
21/07/2025 17:50:00;15.76;62.12;310.3;600.0;0.83;12.92;8.31;10.87;15.09;3.91;0.0
21/07/2025 18:00:00;15.62;62.63;278.7;600.0;0.72;13.27;7.36;9.69;14.95;5.88;0.0
21/07/2025 18:10:00;15.33;63.97;243.4;600.0;0.71;13.61;7.19;5.51;15.44;22.13;0.0
21/07/2025 18:20:00;15.15;64.42;208.6;600.0;0.69;13.81;5.67;12.5;15.19;2.86;0.0
21/07/2025 18:30:00;14.89;65.03;174.1;600.0;0.81;13.91;5.2;8.04;15.92;8.3;0.0
21/07/2025 18:40:00;14.46;66.95;142.9;600.0;0.53;14.17;4.62;3.28;15.48;4.93;0.0
21/07/2025 18:50:00;14.14;67.97;112.7;600.0;0.92;15.01;6.19;7.39;17.84;12.85;0.0
21/07/2025 19:00:00;13.68;69.52;83.9;600.0;0.63;15.96;6.39;3.05;17.54;12.21;0.0
21/07/2025 19:10:00;13.24;72.48;60.79;600.0;0.56;16.35;4.17;5.8;17.49;4.56;0.0
21/07/2025 19:20:00;12.87;74.45;36.54;466.0;0.48;16.57;2.81;1.59;17.74;2.22;0.0
21/07/2025 19:30:00;12.51;76.54;15.46;0.0;0.65;15.64;4.61;7.15;16.9;2.86;0.0
21/07/2025 19:40:00;12.21;79.04;0.0;0.0;0.43;15.07;11.35;2.77;16.12;14.24;0.0
21/07/2025 19:50:00;12.06;80.7;0.0;0.0;0.44;15.02;12.45;2.5;16.12;12.44;0.0
21/07/2025 20:00:00;11.93;80.8;0.0;0.0;0.29;14.45;15.14;2.43;15.24;15.35;0.0
21/07/2025 20:10:00;12.06;76.75;0.0;0.0;0.35;14.12;12.2;1.83;15.04;10.12;0.0
21/07/2025 20:20:00;12.09;76.37;0.0;0.0;0.44;13.72;10.06;2.08;14.99;12.13;0.0
21/07/2025 20:30:00;11.93;76.06;0.0;0.0;0.56;12.9;10.67;2.4;14.11;13.05;0.0
21/07/2025 20:40:00;11.87;77.16;0.0;0.0;0.35;12.27;5.29;2.71;13.18;5.31;0.0
21/07/2025 20:50:00;11.45;82.0;0.0;0.0;0.27;12.34;2.13;1.39;12.99;2.21;0.0
21/07/2025 21:00:00;11.25;82.8;0.0;0.0;0.54;12.65;4.06;2.27;14.06;12.11;0.0
21/07/2025 21:10:00;11.49;79.71;0.0;0.0;0.62;11.87;5.86;2.68;13.23;10.38;0.0
21/07/2025 21:20:00;11.65;77.34;0.0;0.0;0.44;11.19;3.44;10.41;12.15;4.15;0.0
21/07/2025 21:30:00;11.6;77.12;0.0;0.0;0.6;10.3;1.8;10.62;11.56;3.36;0.0
21/07/2025 21:40:00;11.53;77.57;0.0;0.0;0.28;9.01;7.69;2.74;10.0;4.22;0.0
21/07/2025 21:50:00;11.61;76.61;0.0;0.0;0.25;9.01;7.8;1.79;9.55;6.35;0.0
21/07/2025 22:00:00;11.59;76.67;0.0;0.0;0.35;8.6;5.19;1.36;9.36;4.0;0.0
21/07/2025 22:10:00;11.58;76.56;0.0;0.0;0.19;7.65;4.77;1.13;8.04;4.59;0.0
21/07/2025 22:20:00;11.5;77.11;0.0;0.0;0.25;7.69;6.06;1.65;8.23;6.61;0.0
21/07/2025 22:30:00;11.45;77.85;0.0;0.0;0.53;6.58;7.55;1.56;7.45;6.23;0.0
21/07/2025 22:40:00;11.47;77.86;0.0;0.0;0.42;4.73;5.68;2.06;5.78;5.09;0.0
21/07/2025 22:50:00;11.62;76.65;0.0;0.0;0.25;4.78;3.82;7.2;5.49;7.88;0.0
21/07/2025 23:00:00;11.52;77.46;0.0;0.0;0.23;4.55;4.77;4.59;5.05;14.87;0.0
21/07/2025 23:10:00;11.75;76.01;0.0;0.0;0.16;4.8;8.38;4.25;5.1;8.65;0.0
21/07/2025 23:20:00;11.93;74.68;0.0;0.0;0.2;4.72;4.43;1.31;5.05;4.12;0.0
21/07/2025 23:30:00;11.97;73.17;0.0;0.0;0.19;4.36;3.86;1.99;4.75;4.15;0.0
21/07/2025 23:40:00;12.04;72.64;0.0;0.0;0.2;4.06;0.61;5.89;4.46;7.04;0.0
21/07/2025 23:50:00;12.31;70.56;0.0;0.0;0.22;3.18;359.5;9.77;3.77;1.9;0.0
22/07/2025 00:00:00;12.42;68.17;0.0;0.0;0.19;2.96;352.7;6.27;3.28;0.01;0.0
22/07/2025 00:10:00;12.5;68.6;0.0;0.0;0.47;3.16;344.8;1.71;3.77;346.7;0.0
22/07/2025 00:20:00;13.0;64.6;0.0;0.0;0.35;1.87;338.5;1.57;2.79;334.4;0.0
22/07/2025 00:30:00;13.02;63.69;0.0;0.0;0.63;1.88;324.2;6.71;2.84;333.6;0.0
22/07/2025 00:40:00;12.95;65.35;0.0;0.0;0.63;2.06;319.0;4.71;2.99;320.7;0.0
22/07/2025 00:50:00;12.56;68.16;0.0;0.0;0.23;2.91;317.3;2.84;3.43;321.3;0.0
22/07/2025 01:00:00;12.35;69.94;0.0;0.0;0.29;3.36;320.2;2.51;3.82;318.6;0.0
22/07/2025 01:10:00;12.47;70.35;0.0;0.0;0.24;2.17;312.3;3.45;2.94;307.5;0.0
22/07/2025 01:20:00;12.51;70.18;0.0;0.0;0.59;2.88;316.9;4.7;3.77;319.6;0.0
22/07/2025 01:30:00;12.41;71.1;0.0;0.0;0.26;3.01;317.9;3.17;3.53;319.9;0.0
22/07/2025 01:40:00;12.3;71.68;0.0;0.0;0.27;3.35;318.4;2.49;3.87;319.7;0.0
22/07/2025 01:50:00;12.13;72.56;0.0;0.0;0.19;3.25;316.7;2.14;3.63;316.3;0.0
22/07/2025 02:00:00;11.94;73.44;0.0;0.0;0.11;3.12;319.0;3.16;3.38;318.3;0.0
22/07/2025 02:10:00;11.91;73.52;0.0;0.0;0.31;3.17;324.7;3.7;3.58;327.8;0.0
22/07/2025 02:20:00;11.99;73.34;0.0;0.0;0.24;2.65;330.3;4.62;3.23;326.2;0.0
22/07/2025 02:30:00;12.1;72.7;0.0;0.0;0.32;2.93;338.1;2.02;3.33;337.3;0.0
22/07/2025 02:40:00;11.97;73.14;0.0;0.0;0.23;2.91;341.1;3.16;3.43;336.9;0.0
22/07/2025 02:50:00;12.29;72.19;0.0;0.0;0.19;2.23;343.3;1.66;2.6;344.6;0.0
22/07/2025 03:00:00;12.56;71.49;0.0;0.0;0.54;1.28;336.3;19.47;2.01;341.3;0.0
22/07/2025 03:10:00;13.51;70.63;0.0;0.0;0.35;1.11;294.7;17.51;1.81;322.3;0.0
22/07/2025 03:20:00;14.0;70.12;0.0;0.0;0.23;1.48;266.0;6.7;1.96;266.2;0.0
22/07/2025 03:30:00;14.35;68.0;0.0;0.0;0.46;1.53;237.8;14.13;2.35;234.3;0.0
22/07/2025 03:40:00;14.51;67.17;0.0;0.0;0.17;1.46;232.7;5.91;1.72;234.4;0.0
22/07/2025 03:50:00;14.45;67.51;0.0;0.0;0.3;1.43;223.7;12.4;1.96;205.1;0.0
22/07/2025 04:00:00;14.38;68.14;0.0;0.0;0.08;1.82;197.6;2.5;2.16;193.5;0.0
22/07/2025 04:10:00;13.79;70.57;0.0;0.0;0.44;2.1;176.6;14.17;3.09;186.9;0.0
22/07/2025 04:20:00;12.92;74.36;0.0;0.0;0.36;2.74;174.4;7.77;3.38;180.0;0.0
22/07/2025 04:30:00;12.55;76.8;0.0;0.0;0.24;2.47;164.4;6.0;3.04;179.8;0.0
22/07/2025 04:40:00;12.47;77.01;0.0;0.0;0.3;2.6;170.6;8.57;2.99;167.7;0.0
22/07/2025 04:50:00;12.82;75.17;0.0;0.0;0.33;2.47;147.5;3.82;2.89;144.2;0.0
22/07/2025 05:00:00;12.25;74.66;0.63;0.0;0.25;3.18;151.5;4.28;4.02;153.7;0.0
22/07/2025 05:10:00;12.12;72.62;19.81;0.0;0.15;3.52;150.1;4.88;3.97;141.8;0.0
22/07/2025 05:20:00;12.55;69.08;41.17;592.0;0.18;3.83;150.0;3.03;4.36;153.0;0.0
22/07/2025 05:30:00;12.87;67.71;66.12;600.0;0.28;3.87;143.8;5.3;4.61;141.3;0.0
22/07/2025 05:40:00;13.35;64.87;91.9;600.0;0.38;3.62;144.5;6.25;4.9;149.7;0.0
22/07/2025 05:50:00;14.04;62.44;120.3;600.0;0.19;3.17;149.4;4.72;3.63;142.9;0.0
22/07/2025 06:00:00;14.65;61.11;149.7;600.0;0.26;3.42;147.5;5.15;4.07;152.6;0.0
22/07/2025 06:10:00;15.0;58.69;180.5;600.0;0.34;3.64;145.3;4.84;4.61;140.2;0.0
22/07/2025 06:20:00;15.3;57.74;210.8;600.0;0.32;3.74;145.3;5.35;4.8;145.1;0.0
22/07/2025 06:30:00;15.65;55.58;241.8;600.0;0.37;4.11;145.9;7.58;5.15;153.3;0.0
22/07/2025 06:40:00;16.01;54.74;274.7;600.0;0.38;4.22;146.2;6.56;5.15;150.1;0.0
22/07/2025 06:50:00;16.3;53.13;306.9;600.0;0.43;4.22;143.4;5.92;5.44;144.1;0.0
22/07/2025 07:00:00;16.54;52.69;338.6;600.0;0.63;4.36;145.4;9.28;6.08;155.6;0.0
22/07/2025 07:10:00;16.84;52.65;371.0;600.0;0.55;4.54;144.8;8.89;5.88;144.1;0.0
22/07/2025 07:20:00;16.8;54.09;401.9;600.0;0.54;4.83;143.5;9.21;6.03;141.6;0.0
22/07/2025 07:30:00;16.56;54.67;434.0;600.0;0.63;5.08;144.5;9.1;6.62;142.9;0.0
22/07/2025 07:40:00;16.89;56.16;465.6;600.0;0.49;4.8;144.8;8.22;5.98;145.4;0.0
22/07/2025 07:50:00;17.23;55.9;497.0;600.0;0.47;4.84;145.8;8.03;6.27;150.8;0.0
22/07/2025 08:00:00;17.55;55.78;532.5;600.0;0.49;5.13;145.3;7.66;6.76;160.7;0.0
22/07/2025 08:10:00;17.56;57.0;568.8;600.0;0.51;5.29;144.1;7.17;6.52;135.0;0.0
22/07/2025 08:20:00;17.48;58.25;542.1;594.0;0.63;5.57;149.0;9.38;6.86;155.1;0.0
22/07/2025 08:30:00;17.36;59.75;547.0;600.0;0.68;5.53;152.5;8.05;7.5;157.2;0.0
22/07/2025 08:40:00;17.36;59.74;567.8;600.0;0.43;5.81;152.9;6.06;7.2;146.8;0.0
22/07/2025 08:50:00;17.7;59.27;618.1;600.0;0.44;5.6;156.0;5.95;6.62;151.6;0.0
22/07/2025 09:00:00;18.41;56.53;702.7;600.0;0.58;5.49;156.0;7.72;6.57;154.2;0.0
22/07/2025 09:10:00;18.98;55.96;729.0;600.0;0.59;5.29;153.6;8.71;6.81;166.9;0.0
22/07/2025 09:20:00;18.8;56.38;551.3;570.0;0.58;5.35;155.6;7.76;6.86;157.6;0.0
22/07/2025 09:30:00;18.33;57.07;567.2;522.0;0.52;5.29;154.7;7.7;6.42;158.1;0.0
22/07/2025 09:40:00;19.03;56.37;798.6;600.0;0.7;5.2;156.4;9.46;6.91;157.2;0.0
22/07/2025 09:50:00;20.02;54.35;826.0;600.0;0.86;5.28;152.2;10.13;7.06;154.1;0.0
22/07/2025 10:00:00;20.15;53.59;849.0;600.0;1.02;5.93;151.6;15.33;8.67;141.2;0.0
22/07/2025 10:10:00;20.48;53.79;868.0;600.0;0.89;6.02;160.1;12.5;8.38;150.0;0.0
22/07/2025 10:20:00;20.93;52.29;888.0;600.0;0.93;6.48;165.8;14.94;9.11;183.5;0.0
22/07/2025 10:30:00;21.35;52.48;903.0;600.0;1.28;6.38;155.2;15.71;9.06;179.8;0.0
22/07/2025 10:40:00;21.28;51.75;917.0;600.0;0.95;6.68;158.4;11.4;9.65;154.4;0.0
22/07/2025 10:50:00;21.4;51.92;935.0;600.0;0.96;5.31;150.5;15.7;7.94;163.2;0.0
22/07/2025 11:00:00;21.54;50.69;916.0;600.0;1.02;6.31;161.3;14.47;8.77;170.9;0.0
22/07/2025 11:10:00;21.34;52.5;757.7;600.0;1.19;5.23;152.5;15.55;8.28;171.3;0.0
22/07/2025 11:20:00;21.97;51.56;922.0;600.0;0.98;6.15;154.2;11.17;8.97;155.2;0.0
22/07/2025 11:30:00;21.43;52.33;680.3;600.0;1.38;5.77;157.9;15.87;9.11;163.8;0.0
22/07/2025 11:40:00;21.61;53.72;870.0;600.0;0.97;5.84;152.2;12.05;8.18;161.0;0.0
22/07/2025 11:50:00;22.42;50.82;913.0;600.0;1.29;5.9;153.0;12.05;8.82;165.1;0.0
22/07/2025 12:00:00;22.58;50.48;988.0;600.0;0.95;5.52;158.3;13.87;8.04;148.0;0.0
22/07/2025 12:10:00;23.12;49.75;944.0;600.0;1.0;5.18;156.5;12.84;7.55;154.0;0.0
22/07/2025 12:20:00;23.45;48.35;997.0;600.0;1.2;5.39;155.8;13.81;8.87;148.3;0.0
22/07/2025 12:30:00;23.71;48.66;995.0;600.0;1.05;5.26;152.2;14.2;7.84;166.2;0.0
22/07/2025 12:40:00;23.93;47.5;987.0;600.0;1.05;4.35;151.5;16.89;7.01;162.9;0.0
22/07/2025 12:50:00;23.56;48.91;988.0;600.0;1.05;4.46;154.4;14.57;7.79;156.1;0.0
22/07/2025 13:00:00;23.87;47.45;979.0;600.0;1.06;4.23;153.8;15.18;6.76;193.0;0.0
22/07/2025 13:10:00;24.77;44.62;969.0;600.0;1.24;4.66;166.0;19.57;7.74;170.0;0.0
